price,rating,title
51.77,Three,A Light in the Attic
53.74,One,Tipping the Velvet
50.1,One,Soumission
47.82,Four,Sharp Objects
54.23,Five,Sapiens: A Brief History of Humankind
22.65,One,The Requiem Red
33.34,Four,The Dirty Little Secrets of Getting Your Dream Job
17.93,Three,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull"
22.6,Four,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics
52.15,One,The Black Maria
13.99,Two,"Starving Hearts (Triangular Trade Trilogy, #1)"
20.66,Four,Shakespeare's Sonnets
17.46,Five,Set Me Free
52.29,Five,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1)
35.02,Five,Rip it Up and Start Again
57.25,Three,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991"
23.88,One,Olio
37.59,One,Mesaerion: The Best Science Fiction Stories 1800-1849
51.33,Two,Libertarianism for Beginners
45.17,Two,It's Only the Himalayas
